2.03136,2,0
2.15832,1,0
2.28528,2,0
2.41224,0,0
2.79312,2,0
2.92008,1,0
3.04704,2,0
3.174,0,0
3.55488,2,0
3.55488,1,0
3.55488,0,0
4.06272,2,0
4.18968,1,0
4.31664,2,0
4.4436,0,0
4.82448,2,0
4.95144,1,0
5.0784,2,0
5.20536,0,0
5.58624,1,3
5.7132,1,3
5.84016,1,3
6.09408,2,0
6.22104,1,0
6.348,2,0
6.47496,0,0
6.85584,2,0
6.9828,1,0
7.10976,2,0
7.23672,0,0
7.68108,1,0
8.12544,2,0
8.2524,1,0
8.37936,2,0
8.50632,0,0
8.8872,2,0
9.01416,1,0
9.14112,2,0
9.26808,0,0
10.41072,0,0
10.66464,2,0
10.91856,2,0
11.4264,1,3
12.44208,1,9
12.44208,0,0
12.696,1,0
12.94992,2,0
13.9656,1,0
14.47344,0,0
14.72736,2,7
14.98128,1,3
15.2352,2,7
15.48912,1,3
15.74304,2,7
15.99696,1,3
16.5048,1,9
16.5048,0,0
16.75872,2,0
17.01264,1,0
17.7744,1,0
18.02832,1,9
18.02832,0,7
18.53616,0,0
18.79008,1,0
19.044,2,0
19.80576,1,0
20.05968,1,9
20.05968,0,7
20.56752,1,0
20.82144,0,0
21.07536,2,0
21.5832,1,0
21.83712,2,0
22.09104,0,0
23.61456,2,0
23.86848,1,0
24.1224,0,0
24.37632,1,7
24.63024,0,3
24.88416,1,7
25.13808,0,3
25.392,1,7
25.64592,0,3
25.89984,1,0
26.15376,1,1
26.6616,1,0
26.78856,2,0
26.91552,1,0
27.04248,2,0
27.16944,0,0
27.42336,1,0
27.42336,0,9
27.67728,1,9
27.67728,0,0
27.9312,2,0
28.18512,0,0
28.69296,1,0
28.81992,2,0
28.94688,1,0
29.07384,2,0
29.2008,0,0
29.45472,1,0
29.45472,0,9
29.70864,1,9
29.70864,0,0
29.96256,1,0
30.21648,0,0
30.72432,1,0
30.85128,2,0
30.97824,1,0
31.1052,2,0
31.23216,0,0
31.48608,1,0
31.48608,0,9
31.74,1,9
31.74,0,0
31.99392,2,0
32.24784,0,0
32.75568,1,0
32.88264,2,0
33.0096,1,0
33.13656,2,0
33.26352,0,0
33.51744,2,9
33.51744,1,0
33.77136,2,0
33.77136,1,9
34.02528,0,0
34.2792,2,0
34.78704,1,0
34.914,2,0
35.04096,1,0
35.16792,2,0
35.29488,0,0
35.5488,1,0
35.5488,0,9
35.80272,1,9
35.80272,0,0
36.05664,2,0
36.31056,0,0
36.8184,1,0
36.94536,2,0
37.07232,1,0
37.19928,2,0
37.32624,0,0
37.58016,1,0
37.58016,0,9
37.83408,1,9
37.83408,0,0
38.088,1,0
38.34192,0,0
38.84976,1,0
38.97672,2,0
39.10368,1,0
39.23064,2,0
39.3576,0,0
39.61152,1,0
39.61152,0,9
39.86544,1,9
39.86544,0,0
40.11936,2,0
40.37328,0,0
40.88112,1,0
41.00808,2,0
41.13504,1,0
41.262,2,0
41.38896,0,0
41.64288,2,9
41.64288,1,0
41.8968,2,0
41.8968,1,9
42.15072,0,0
42.40464,2,0
42.65856,2,0
42.78552,1,0
42.91248,2,0
43.03944,0,0
43.42032,2,0
43.54728,1,0
43.67424,2,0
43.8012,0,0
44.18208,2,0
44.30904,0,3
44.68992,2,0
44.81688,1,0
44.94384,2,0
45.0708,0,0
45.45168,2,0
45.57864,1,0
45.7056,2,0
45.83256,0,0
46.21344,1,0
46.3404,2,0
46.72128,2,0
46.84824,1,0
46.9752,2,0
47.10216,0,0
47.48304,2,0
47.61,1,0
47.73696,2,0
47.86392,0,0
48.2448,2,0
48.37176,0,3
48.75264,2,0
48.8796,1,0
49.00656,2,0
49.13352,0,0
49.5144,2,0
49.64136,1,0
49.76832,2,0
49.89528,0,0
50.27616,1,0
50.40312,2,0
50.784,2,0
50.784,1,0
50.784,0,0
51.29184,1,0
51.79968,2,0
52.30752,1,3
52.81536,0,0
53.3232,1,0
53.83104,0,0
54.33888,1,0
54.84672,2,7
55.35456,2,4
55.8624,0,3
56.37024,0,6
56.87808,2,0
57.38592,1,5
57.89376,0,3
58.4016,0,3
58.90944,0,3
59.6712,2,0
59.6712,1,0
59.6712,0,0
60.17904,0,0
60.43296,1,0
60.9408,0,0
61.44864,2,0
61.95648,1,0
62.2104,0,0
62.33736,2,3
62.97216,2,0
63.09912,0,0
63.73392,2,0
63.86088,0,0
64.24176,2,0
64.49568,1,9
64.49568,0,0
64.7496,2,0
64.7496,1,9
65.00352,1,9
65.00352,0,0
65.25744,2,0
65.25744,1,9
65.51136,1,9
65.51136,0,0
65.76528,2,0
65.76528,1,9
66.0192,1,9
66.0192,0,0
66.27312,2,0
66.27312,1,9
66.52704,1,9
66.52704,0,0
66.78096,2,0
66.90792,0,0
67.03488,2,0
67.2888,0,0
67.41576,1,0
68.05056,2,0
68.17752,0,0
68.30448,1,0
68.5584,2,0
68.68536,1,0
68.93928,0,5
69.828,2,0
69.95496,0,0
70.08192,1,0
70.33584,2,0
70.58976,0,0
71.0976,2,0
71.35152,0,0
71.47848,1,0
71.85936,1,0
71.98632,2,0
72.24024,2,0
72.3672,0,0
72.49416,1,0
72.87504,0,0
73.12896,2,7
73.38288,0,3
73.6368,2,7
73.89072,0,5
74.39856,1,0
74.9064,2,0
75.03336,0,0
75.16032,2,0
75.41424,0,0
75.5412,1,0
76.176,2,0
76.30296,0,0
76.42992,1,0
76.68384,2,0
76.8108,1,0
77.06472,0,5
77.95344,2,0
78.0804,0,0
78.20736,1,0
78.46128,2,0
78.7152,0,0
79.22304,2,0
79.47696,0,0
79.60392,1,0
79.9848,1,0
80.11176,2,0
80.36568,2,0
80.49264,0,0
80.6196,1,0
81.00048,0,0
81.2544,2,7
81.50832,0,3
81.76224,2,7
82.01616,0,5
82.524,1,0
82.77792,1,0
83.03184,2,0
83.1588,0,0
83.41272,2,0
83.7936,1,0
84.04752,2,0
84.17448,0,0
84.4284,2,0
84.80928,1,0
85.0632,2,0
85.19016,0,0
85.44408,2,0
85.82496,1,0
86.07888,2,0
86.20584,0,0
86.84064,2,0
87.09456,1,0
87.22152,0,0
87.85632,1,0
88.11024,2,0
88.2372,0,0
88.872,1,0
89.12592,2,0
89.25288,0,0
89.63376,2,0
89.88768,0,0
90.01464,1,0
90.26856,2,0
90.90336,1,0
91.15728,2,0
91.28424,2,9
91.28424,0,0
91.53816,2,0
91.91904,1,0
92.17296,2,0
92.29992,2,9
92.29992,0,0
92.55384,2,0
92.93472,1,0
93.18864,2,0
93.3156,2,9
93.3156,0,0
93.56952,2,0
93.82344,1,0
93.9504,0,0
94.20432,2,0
94.33128,0,0
94.71216,2,0
94.83912,1,0
94.96608,0,0
95.22,1,0
95.47392,0,5
95.98176,2,0
96.23568,0,5
96.99744,2,0
97.25136,0,5
98.01312,2,0
98.26704,1,0
99.53664,0,3
99.79056,1,0
99.91752,1,3
100.2984,1,0
100.4254,0,0
100.5523,2,0
100.8062,1,0
100.9332,0,0
101.0602,1,0
101.1871,0,0
101.3141,1,0
101.441,0,0
101.568,2,0
101.8219,1,0
101.9489,1,3
102.3298,1,0
102.4567,0,0
102.5837,2,0
102.8376,1,0
102.9646,0,0
103.0915,1,0
103.2185,0,0
103.3454,1,0
103.4724,0,0
103.5994,2,0
103.5994,0,3
103.8533,1,0
103.9802,1,3
104.3611,1,0
104.4881,0,0
104.615,2,0
104.869,1,0
104.9959,0,0
105.1229,1,0
105.2498,0,0
105.3768,1,0
105.5038,0,0
105.6307,2,0
105.8846,1,0
106.0116,1,3
106.3925,1,0
106.5194,0,0
106.6464,2,0
106.9003,1,0
107.0273,0,0
107.1542,1,0
107.2812,0,0
107.4082,1,0
107.5351,0,0
107.6621,2,0
107.6621,0,3
107.916,1,0
108.043,1,3
108.4238,1,0
108.5508,0,0
108.6778,2,0
108.9317,1,0
109.0586,0,0
109.1856,1,0
109.3126,0,0
109.4395,1,0
109.5665,0,0
109.6934,2,0
109.9474,1,0
110.0743,1,3
110.4552,1,0
110.5822,0,0
110.7091,2,0
110.963,1,0
111.09,0,0
111.217,1,0
111.3439,0,0
111.4709,1,0
111.5978,0,0
111.7248,2,0
111.7248,0,3
111.9787,1,0
112.1057,1,3
112.4866,1,0
112.6135,0,0
112.7405,2,0
112.9944,1,0
113.1214,0,0
113.2483,1,0
113.3753,0,0
113.5022,1,0
113.6292,0,0
113.7562,2,0
114.0101,1,0
114.137,1,3
114.5179,1,0
114.6449,0,0
114.7718,2,0
115.0258,1,0
115.1527,0,0
115.2797,1,0
115.4066,0,0
115.5336,1,0
115.6606,0,0
