2.664,2,7
3.552,0,5
4.44,1,1
5.328,2,7
6.216,0,5
7.104,1,1
7.992,2,7
8.88,0,5
9.768,1,1
10.656,2,7
11.4885,0,5
12.3765,1,1
13.2645,1,0
14.541,2,0
14.763,1,0
14.985,0,0
15.207,1,0
15.429,2,0
15.651,1,0
15.873,0,0
16.317,2,0
16.539,1,0
16.761,0,0
17.982,0,0
18.204,1,0
18.426,0,0
18.648,1,0
18.87,2,0
19.092,1,0
19.314,0,0
21.3675,0,0
21.5895,1,0
21.8115,2,0
22.0335,1,0
22.2555,2,0
22.4775,1,0
22.6995,0,0
22.9215,1,0
24.9195,0,0
25.1415,2,0
25.3635,1,0
25.5855,0,0
25.8075,1,0
26.0295,2,0
26.2515,1,0
26.4735,0,0
26.6955,1,0
26.9175,2,0
27.75,2,0
27.972,1,0
28.194,0,0
28.638,1,0
29.1375,2,0
30.0255,0,5
31.746,2,7
32.6895,0,5
33.5775,1,1
34.521,2,7
35.409,0,5
36.297,1,1
37.2405,2,7
38.1285,0,5
39.0165,1,1
39.96,1,0
41.2365,2,0
41.4585,1,0
41.6805,0,0
41.9025,1,0
42.1245,2,0
42.3465,1,0
42.5685,0,0
43.0125,2,0
43.2345,1,0
43.4565,0,0
44.844,0,0
45.066,1,0
45.288,0,0
45.51,1,0
45.732,2,0
45.954,1,0
46.176,0,0
48.285,0,0
48.507,1,0
48.729,2,0
48.951,1,0
49.173,2,0
49.395,1,0
49.617,0,0
49.839,1,0
51.8925,0,0
52.1145,2,0
52.3365,1,0
52.5585,0,0
52.7805,1,0
53.0025,2,0
53.2245,1,0
53.4465,0,0
53.6685,1,0
53.8905,2,0
54.834,2,0
55.056,1,0
55.278,0,0
55.6665,1,0
56.166,2,0
57.054,0,5
58.941,2,7
59.829,0,5
60.717,1,1
61.605,2,7
62.493,0,5
63.381,1,1
64.3245,2,0
65.49,0,0
65.712,1,0
65.934,2,0
66.156,0,0
66.378,2,0
66.6,1,0
66.822,2,0
67.044,0,0
67.4325,1,0
67.6545,2,0
67.8765,0,0
68.82,2,0
69.042,0,0
69.264,2,0
69.486,1,0
70.818,0,0
71.04,1,0
71.262,2,0
71.484,1,0
73.6485,2,0
74.0925,1,0
74.5365,0,3
75.48,0,3
76.368,0,3
76.812,0,3
77.256,0,3
77.7,0,3
78.144,0,3
78.366,0,3
78.588,0,3
79.032,1,0
79.254,2,0
79.476,0,0
79.92,1,0
80.142,2,0
80.364,0,0
80.586,1,0
80.808,2,0
81.03,0,0
81.252,1,0
81.474,2,0
81.696,1,0
83.028,2,7
83.916,0,5
84.804,1,1
85.7475,2,0
87.024,1,0
87.468,2,0
87.69,1,0
87.912,0,0
89.4105,1,0
89.799,0,0
90.1875,2,0
90.5205,0,0
90.8535,1,0
91.1865,1,0
91.4085,0,0
91.6305,1,0
91.8525,2,0
92.0745,0,0
92.463,1,0
94.128,1,0
94.35,2,0
94.572,1,0
94.794,0,0
95.016,2,0
95.238,0,0
95.46,1,0
95.682,0,0
95.904,1,0
96.126,2,0
96.348,1,0
96.57,2,0
96.792,1,0
97.014,0,0
97.902,1,0
100.344,0,0
100.566,1,0
100.788,2,0
102.897,2,0
103.119,0,0
103.341,2,0
103.563,1,0
105.783,2,0
106.005,0,0
106.227,1,0
106.449,2,0
106.671,1,0
106.893,0,0
107.115,1,0
110.0565,1,0
111.1665,1,0
111.3885,2,0
111.6105,1,0
111.8325,0,0
112.0545,2,0
112.2765,0,0
112.4985,1,0
112.7205,0,0
112.9425,1,0
113.1645,2,0
113.3865,1,0
113.6085,2,0
113.8305,1,0
114.0525,0,0
116.2725,2,7
117.1605,0,5
118.0485,1,1
118.548,2,0
120.324,1,0
121.656,2,0
121.878,1,0
122.1,0,0
123.432,2,0
123.9315,0,0
125.541,0,0
125.763,1,0
125.985,2,0
126.207,1,0
126.429,0,0
126.651,0,0
126.873,2,0
127.095,0,0
128.2605,1,0
128.4825,0,0
128.7045,1,0
128.9265,2,0
129.1485,1,0
129.3705,0,0
129.5925,1,0
129.8145,2,0
130.0365,1,0
130.2585,0,0
130.8135,1,0
131.0355,0,0
131.2575,1,0
131.4795,2,0
131.7015,1,0
131.9235,2,0
132.1455,1,0
132.3675,0,0
132.5895,1,0
132.8115,2,0
134.199,0,0
134.421,1,0
134.643,2,0
134.865,1,0
136.8075,2,0
137.0295,0,0
137.2515,2,0
137.4735,1,0
139.527,0,0
139.749,1,0
139.971,2,0
140.193,1,0
142.191,2,0
142.413,0,0
142.635,2,0
142.857,1,0
144.855,2,0
145.077,0,0
145.299,1,0
145.6875,2,1
146.631,0,5
147.5745,1,0
148.518,2,1
149.517,0,5
150.516,1,0
151.5705,2,1
152.5695,0,5
153.513,1,0
154.512,2,1
155.4555,0,5
156.4545,1,0
157.509,2,0
158.0085,0,0
158.2305,1,0
160.062,0,0
160.2285,1,0
160.395,2,0
160.5615,0,0
160.728,2,0
