2.6952,1,0
4.85136,1,0
7.00752,2,0
9.16368,2,0
11.58936,1,0
12.39792,0,0
13.74552,1,0
14.55408,0,0
15.90168,1,0
16.71024,2,0
18.05784,1,0
18.8664,2,0
20.48352,0,0
20.75304,2,0
21.02256,0,0
21.29208,2,0
21.5616,0,0
21.83112,2,0
22.10064,1,0
24.79584,2,3
25.6044,1,3
26.14344,0,3
29.10816,1,0
29.37768,2,0
29.6472,1,0
29.91672,0,0
30.18624,1,0
31.26432,1,0
31.53384,2,0
31.80336,1,0
32.07288,0,0
32.3424,1,0
32.88144,2,0
33.42048,0,0
34.49856,1,0
38.27184,0,0
38.54136,2,0
38.81088,0,0
39.0804,2,0
39.34992,0,0
39.61944,2,0
39.88896,1,0
42.58416,2,3
43.52748,1,3
44.06652,0,3
46.89648,1,0
47.166,2,0
47.43552,1,0
47.70504,0,0
47.97456,1,0
49.05264,1,0
49.32216,2,0
49.59168,1,0
49.8612,0,0
50.13072,1,0
50.66976,2,0
51.2088,0,0
51.74784,1,0
52.15212,1,0
52.5564,1,0
52.96068,1,7
53.2302,2,7
53.36496,0,3
54.5778,2,0
54.84732,1,0
55.11684,0,0
55.79064,1,0
56.32968,1,0
56.73396,1,0
58.21632,0,0
58.6206,1,0
59.02488,2,0
59.9682,1,0
60.50724,0,0
61.3158,0,0
61.85484,1,0
62.39388,2,0
65.49336,0,0
65.76288,2,0
66.0324,0,0
66.30192,2,0
66.57144,0,0
66.84096,2,0
67.11048,1,0
67.51476,0,0
67.91904,2,0
68.7276,1,0
69.4014,0,0
70.47948,1,0
71.28804,2,0
72.63564,0,0
72.90516,1,0
73.4442,2,0
74.25276,1,0
74.92656,2,0
75.4656,1,0
76.00464,0,0
76.40892,1,0
76.8132,2,0
77.35224,2,0
77.62176,1,0
77.89128,0,0
78.1608,1,0
79.23888,0,0
80.31696,2,0
81.79932,1,3
82.06884,0,3
82.33836,2,7
83.14692,2,0
83.45462,1,0
83.68596,0,0
84.8988,2,0
85.70736,1,0
87.05496,0,0
87.86352,2,0
88.40256,1,0
88.9416,0,0
91.77156,1,0
93.92772,2,0
96.08388,1,0
98.24004,2,0
100.531,0,0
100.8005,2,0
101.07,0,0
101.3395,2,0
101.609,0,0
101.8786,2,0
102.1481,1,0
104.978,1,0
105.7866,0,0
106.4604,2,0
109.4251,1,0
111.716,0,0
113.8722,1,0
114.6808,0,0
