2.4276,0,0
2.7132,2,0
2.9988,1,0
3.57,0,0
3.8556,2,0
4.1412,1,0
4.7124,2,0
4.998,0,0
5.2836,1,0
5.5692,2,0
5.8548,1,0
6.1404,0,0
6.426,2,0
6.9972,0,0
7.2828,2,0
7.5684,1,0
8.1396,0,0
8.4252,2,0
8.7108,1,0
9.282,0,0
9.5676,2,0
9.8532,1,0
10.1388,0,0
10.4244,2,0
10.71,1,0
10.9956,2,0
11.5668,0,0
11.8524,2,0
12.138,1,0
12.7092,0,0
12.9948,2,0
13.2804,1,0
13.8516,2,0
14.1372,0,0
14.4228,1,0
14.7084,2,0
14.994,1,0
15.2796,0,0
15.5652,1,0
16.7076,1,0
17.2788,0,3
17.85,1,0
18.4212,2,7
18.9924,1,0
19.5636,0,3
20.1348,1,0
20.706,2,7
21.2772,1,0
21.8484,0,3
22.4196,1,0
22.9908,2,7
23.562,1,0
24.1332,0,3
24.7044,1,0
25.2756,2,7
25.8468,1,0
26.418,2,7
26.9892,1,0
27.5604,0,3
28.1316,1,0
28.7028,2,7
29.274,1,0
29.8452,0,3
30.4164,1,0
30.9876,2,7
31.5588,1,0
32.13,0,3
32.7012,2,0
32.9868,0,0
33.2724,2,0
33.558,0,0
33.8436,2,0
34.4148,0,0
34.7004,2,0
34.986,1,3
35.5572,0,0
35.8428,2,0
36.1284,1,3
36.6996,0,0
36.9852,2,0
37.2708,1,0
37.5564,0,0
37.842,2,0
38.1276,1,0
38.4132,2,0
38.9844,0,0
39.27,2,0
39.5556,1,3
40.1268,0,0
40.4124,2,0
40.698,1,3
41.2692,2,0
41.5548,0,0
41.8404,1,0
42.126,2,0
42.4116,1,0
42.6972,0,0
42.9828,2,0
43.554,0,0
43.8396,2,0
44.1252,1,3
44.6964,0,0
44.982,2,0
45.2676,1,3
45.8388,0,0
46.1244,2,0
46.41,1,0
46.6956,0,0
46.9812,2,0
47.2668,1,0
47.5524,2,0
48.1236,0,0
48.4092,2,0
48.6948,1,3
49.266,0,0
49.5516,2,0
49.8372,1,3
50.4084,2,0
50.694,0,0
50.9796,1,0
51.2652,2,0
51.5508,1,0
51.8364,0,0
52.122,1,0
53.2644,0,0
54.4068,2,0
55.5492,0,0
56.6916,2,0
57.834,0,0
58.9764,2,0
60.1188,0,0
61.2612,2,0
62.4036,0,0
63.546,2,0
64.6884,0,0
65.8308,2,0
66.9732,0,0
68.1156,2,0
69.258,1,0
69.5436,1,0
69.8292,1,0
70.1148,1,0
70.4004,1,0
70.9716,0,0
71.2572,2,0
71.5428,1,3
72.114,2,0
72.3996,0,0
72.6852,1,7
73.2564,0,0
73.542,2,0
73.8276,1,0
74.1132,0,0
74.3988,2,0
74.6844,0,0
74.97,2,0
75.5412,0,0
75.8268,2,0
76.1124,1,3
76.6836,2,0
76.9692,0,0
77.2548,1,7
77.826,2,0
78.1116,0,0
78.3972,1,0
78.6828,2,0
78.9684,1,0
79.254,0,0
79.5396,1,0
80.1108,0,0
80.3964,2,0
80.682,1,3
81.2532,2,0
81.5388,0,0
81.8244,1,7
82.3956,0,0
82.6812,2,0
82.9668,1,0
83.2524,0,0
83.538,2,0
83.8236,0,0
84.1092,2,0
84.6804,0,0
84.966,2,0
85.2516,1,3
85.8228,2,0
86.1084,0,0
86.394,1,7
86.9652,2,0
87.2508,0,0
87.5364,1,0
87.822,2,0
88.1076,1,0
88.3932,0,0
88.6788,1,0
89.8212,1,0
90.3924,2,7
90.9636,0,0
91.2492,1,0
91.5348,2,0
92.106,1,0
92.6772,0,3
93.2484,1,0
93.534,2,0
93.8196,0,0
94.3908,1,0
94.962,1,0
95.5332,0,0
95.8188,1,0
96.1044,0,0
96.6756,1,0
97.2468,1,0
97.818,2,0
98.1036,1,0
98.3892,2,0
98.9604,0,0
99.5316,1,7
100.1028,0,0
100.3884,1,0
100.674,2,0
101.2452,1,0
101.8164,0,3
102.3876,1,0
102.6732,2,0
102.9588,0,0
103.53,1,0
104.1012,0,0
104.6724,1,0
105.2436,2,0
105.8148,1,0
106.1004,1,0
106.386,1,0
106.6716,1,0
106.9572,1,0
108.0996,1,0
