2.54268,0,0
2.96646,2,0
3.57186,0,0
4.05618,2,0
4.47996,0,0
4.90374,0,0
5.38806,0,0
5.87238,2,0
6.23562,0,0
6.47778,0,0
6.78048,2,7
7.08318,0,0
7.44642,0,0
7.74912,2,7
7.99128,0,0
8.29398,0,0
8.65722,2,7
8.89938,2,0
9.14154,2,0
9.56532,0,0
10.17072,0,0
10.65504,2,0
11.13936,0,0
11.74476,2,0
12.108,0,0
12.59232,0,0
13.07664,0,0
13.50042,2,0
13.98474,0,0
14.2269,0,0
14.5296,2,7
14.8323,0,0
15.19554,0,0
15.49824,2,7
15.7404,0,0
16.0431,0,0
16.40634,2,7
16.6485,2,0
16.89066,2,0
17.37498,0,0
17.91984,1,0
18.34362,1,3
18.82794,0,0
18.94902,1,0
19.0701,2,0
19.19118,1,0
19.31226,0,0
19.73604,1,0
20.22036,1,3
20.70468,0,0
20.82576,1,0
20.94684,2,0
21.06792,1,0
21.189,0,0
21.61278,1,0
22.0971,1,3
22.58142,0,0
22.7025,1,0
22.82358,2,0
22.94466,1,0
23.06574,0,0
23.55006,1,0
23.97384,1,3
24.5187,0,0
24.63978,1,0
24.76086,2,0
24.88194,1,0
25.00302,0,0
25.48734,0,0
25.91112,2,0
26.51652,0,0
27.00084,2,0
27.42462,0,0
27.8484,0,0
28.33272,0,0
28.81704,2,7
29.42244,0,0
29.6646,2,0
29.90676,0,0
30.14892,2,0
30.39108,0,0
30.63324,2,0
30.8754,0,0
31.11756,2,0
31.35972,0,0
31.60188,2,0
31.84404,0,3
32.20728,0,0
32.32836,1,0
32.44944,2,0
32.57052,1,0
32.6916,0,0
33.297,1,0
33.72078,1,3
34.2051,0,0
34.32618,1,0
34.44726,2,0
34.56834,1,0
34.68942,0,0
35.1132,1,0
35.59752,1,3
36.08184,0,0
36.20292,1,0
36.324,2,0
36.44508,1,0
36.56616,0,0
37.11102,1,0
37.59534,1,3
38.07966,0,0
38.20074,1,0
38.32182,2,0
38.4429,1,0
38.56398,0,0
38.98776,1,0
39.47208,1,3
40.01694,0,0
40.13802,1,0
40.2591,2,0
40.38018,1,0
40.50126,0,0
41.10666,0,0
41.53044,2,0
42.01476,0,0
42.49908,2,0
42.9834,0,0
43.40718,0,0
43.8915,0,0
44.37582,2,7
44.98122,0,0
45.22338,2,0
45.46554,0,0
45.7077,2,0
45.94986,0,0
46.19202,2,0
46.43418,0,0
46.67634,2,0
46.9185,0,0
47.16066,2,0
47.40282,0,3
47.8266,0,0
48.00822,1,0
48.18984,2,0
48.37146,1,0
48.55308,0,0
49.46118,0,3
50.42982,2,7
51.33792,2,7
51.82224,0,3
52.30656,2,7
53.21466,0,3
54.1833,2,7
55.0914,2,7
55.51518,0,3
56.06004,2,7
57.14976,0,3
58.17894,2,7
59.14758,2,7
59.57136,0,3
60.05568,2,7
61.02432,0,3
62.0535,2,7
62.9616,2,7
63.44592,0,3
63.93024,2,7
64.4751,1,3
64.4751,0,3
64.95942,2,7
64.95942,1,7
65.9886,2,7
65.9886,1,7
66.95724,0,0
67.1994,1,0
67.44156,2,0
67.62318,1,0
67.8048,0,0
67.98642,2,7
67.98642,1,7
68.89452,1,0
68.89452,0,0
69.19722,1,0
69.19722,0,0
69.49992,1,0
69.49992,0,0
69.86316,2,7
69.86316,1,7
70.58964,1,0
70.89234,2,7
70.89234,1,7
70.89234,0,7
71.86098,2,3
71.86098,1,3
71.86098,0,3
72.82962,0,0
73.01124,1,0
73.2534,2,0
73.43502,1,0
73.61664,0,0
73.79826,2,7
73.79826,1,7
74.7669,2,7
74.7669,1,7
75.73554,1,0
75.73554,0,0
76.09878,1,0
76.09878,0,0
76.46202,1,0
76.46202,0,0
76.76472,2,0
76.76472,1,0
77.24904,0,0
77.61228,0,0
77.91498,2,0
78.702,1,0
79.67064,0,0
79.85226,1,0
80.03388,2,0
80.15496,0,0
80.33658,1,0
80.5182,2,0
81.48684,0,0
81.78954,0,0
82.0317,0,0
82.27386,2,0
82.27386,1,0
83.06088,1,0
83.36358,2,7
83.36358,1,7
83.36358,0,7
84.39276,2,3
84.39276,1,3
84.39276,0,3
85.42194,0,0
85.60356,1,0
85.78518,2,0
85.9668,1,0
86.14842,0,0
86.39058,2,7
86.39058,1,7
87.41976,2,7
87.41976,1,7
88.3884,1,0
88.3884,0,0
88.75164,1,0
88.75164,0,0
89.05434,1,0
89.05434,0,0
89.35704,2,7
89.35704,1,7
90.14406,1,0
90.38622,2,7
90.38622,1,7
90.38622,0,7
91.1127,1,0
91.35486,2,3
91.35486,1,3
91.35486,0,3
92.3235,2,0
92.3235,1,0
92.80782,2,0
92.80782,1,0
93.29214,2,0
93.29214,1,0
93.89754,2,0
93.89754,1,0
94.38186,2,0
94.38186,1,0
