2.23584,1,0
2.69616,0,0
2.9592,0,0
3.288,2,0
3.55104,2,0
4.34016,1,0
4.80048,0,0
5.12928,0,0
5.39232,2,0
5.65536,2,0
6.44448,1,0
6.9048,0,0
7.16784,0,0
7.49664,2,0
7.75968,2,0
8.5488,1,0
9.07488,0,0
9.33792,0,0
9.60096,2,0
9.864,2,0
10.65312,0,0
11.1792,2,0
11.70528,0,0
12.23136,2,0
12.75744,0,0
13.28352,1,0
13.67808,1,0
15.58512,1,0
16.30848,2,0
16.70304,0,0
17.16336,1,0
17.7552,1,0
18.28128,0,0
19.00464,1,0
19.46496,2,0
20.0568,0,0
20.58288,2,0
21.43776,1,0
22.16112,0,4
22.48992,0,8
23.14752,1,0
23.6736,2,0
24.26544,0,0
24.79152,2,0
25.18608,0,0
25.6464,1,0
26.43552,2,7
26.9616,0,5
27.42192,0,0
27.88224,2,0
28.14528,1,0
28.67136,1,0
29.2632,0,7
29.85504,1,7
30.38112,2,7
31.30176,0,0
31.63056,2,0
32.15664,1,0
33.01152,1,6
33.66912,1,2
35.90496,1,0
36.43104,0,0
36.95712,2,0
37.41744,2,0
37.74624,0,0
38.27232,0,0
38.99568,1,7
39.52176,0,3
40.31088,2,0
40.83696,1,0
41.49456,2,0
42.0864,1,0
42.61248,1,6
43.13856,1,2
43.46736,1,6
43.99344,0,0
44.388,2,0
44.78256,1,0
45.24288,0,3
45.7032,2,7
46.16352,2,0
46.42656,1,0
46.95264,1,0
47.28144,0,0
47.676,2,0
48.46512,1,0
48.9912,0,0
49.32,2,6
49.78032,2,2
50.37216,2,6
50.56944,2,0
50.76672,2,0
52.01616,1,0
52.608,0,0
53.13408,2,0
53.72592,1,0
54.18624,1,0
54.38352,2,0
54.84384,2,3
54.9096,1,3
54.97536,0,3
55.17264,0,0
55.36992,0,0
55.5672,0,0
56.09328,1,0
56.29056,0,0
56.81664,1,0
57.01392,2,0
57.60576,1,0
58.00032,2,0
58.5264,0,0
58.92096,0,0
58.98672,1,0
59.05248,2,0
59.24976,2,0
59.44704,2,0
59.64432,2,0
60.36768,0,0
60.56496,1,0
60.76224,2,0
61.09104,1,4
61.55136,1,8
62.01168,1,4
62.472,1,8
63.26112,2,0
63.72144,0,0
64.05024,2,0
64.7736,1,0
65.03664,0,0
65.49696,1,0
65.76,2,0
66.0888,2,0
66.48336,1,4
67.0752,1,8
67.27248,1,0
67.46976,1,0
67.66704,1,0
68.58768,1,0
69.50832,0,0
70.0344,2,0
70.56048,1,0
71.08656,2,0
71.15232,1,0
71.21808,0,0
71.74416,0,0
71.94144,1,0
72.13872,2,0
73.12512,2,0
73.71696,0,0
74.11152,1,7
74.50608,1,0
74.90064,1,0
75.16368,0,0
75.55824,2,7
75.9528,0,3
76.15008,0,0
76.34736,0,0
76.54464,0,0
77.13648,0,0
77.33376,1,0
77.53104,2,0
77.85984,0,0
78.32016,1,0
78.78048,0,3
79.37232,2,7
80.02992,2,0
80.49024,0,0
80.81904,2,0
81.5424,1,0
81.93696,1,0
82.06848,0,0
82.66032,2,0
82.98912,0,0
83.5152,1,6
83.90976,1,2
84.23856,1,0
84.56736,1,0
84.89616,1,0
85.1592,1,0
85.42224,1,0
